name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W
COSJ100103+021610,4,3.378930073005956,0.6093834901596648,0.533881140572157,3.244703042644449,0.117914513855703,0.38985838759527425,2.0173101750162847,0.7475756488867327,-2.06855484424922,1.1574668980633298,0.3308304412146881,3.4986710830283205,0.03316946113364517,4.683413028717041,823.921790298743,0.02571246932404474,9.525289535522461,1294.813224682688,0.009458469654650841,12.053973197937012,2319.3722408646718,0.011466148397227973,6.32750129699707,2116.772813414689,1.0244706505997851,1.123711165595445,0.533667806500627,-0.09924051499565978
COSJ100104+015032,4,4.232895199245589,0.7229921774199355,0.6462550469027123,3.173722800108048,0.42628671896081044,0.4062649600105143,2.111984921196061,0.7042849550134863,-1.9273873299347017,0.188881062540829,0.11081688661764369,1.7044429626734916,0.03748254910342694,4.296335220336914,1414.1750788494046,0.029108660533046414,6.182902812957764,1981.6998159519644,0.009760676008807966,9.515872955322266,2671.4620520531316,0.010876233191514418,5.593357086181641,1716.9442214494193,0.2106325168798131,0.6906145744266043,-0.1557042065649283,-0.4799820575467912
COSJ100104+015548,11,5.587586849184348,0.7693871780479783,0.7847740501801532,2.9092812862651534,0.6295924290711753,0.2288703865013363,1.3752182233572288,0.49938483395978717,-1.6742257000516778,0.3083161625402278,0.24954571030394948,1.2355097675880513,0.027829307374416936,1.2158583402633667,330.27919152307845,0.021788747187132012,1.1758110523223877,356.81780620836435,0.006396496248657029,1.0479615926742554,410.3037039452465,0.007666631494219285,0.5850545167922974,303.09447188524064,-0.09325799363601855,0.2355605616723654,-0.17717125844342113,-0.3288185553083839
COSJ100104+015631,4,4.679193409165557,0.787938005016509,0.9214563368680297,2.102128379579887,0.44627738719730564,0.14279073565089334,0.9238874329442782,0.41323651967896374,-1.4687214100041466,2.0789110443863343,0.8375066281698915,2.4822621988427045,0.036123166101890127,3.0021207332611084,841.8369622907943,0.028637252806658447,4.305611610412598,1136.3536735335429,0.010440105706165293,5.559517860412598,1911.5668082966295,0.012456955905189127,3.329256772994995,1555.9262518572505,0.6669025452041742,0.89040372680342,0.34118872026653374,-0.22350118159924562
COSJ100105+015027,1,0.0,2.5442896989943087,0.5623596360002701,3.3336814775194257,1.6428553113850222,0.5204390104387893,2.770027024485496,0.6654606664707988,-0.9739854468240845,,,,0.10918609192691903,147.13206481933594,23123.151561256498,0.13418227077062914,204.3345947265625,30737.80453503877,0.11497899049476963,97.75263214111328,26798.768654063344,0.06580989066157998,42.78494644165039,14804.808256926015,-0.4841105968702058,0.160169534503537,-0.7931751437655785,-0.6442801313737428
COSJ100105+020959,4,3.0450636098189734,0.5596548876874242,0.6054758606176367,2.981838669414506,0.8141210766292885,0.3293884848158973,1.7448627779949093,0.6559290682513276,-1.7280416735294875,0.17403732662593163,0.13150980159453937,1.323379128519331,0.022982313262658923,2.566117525100708,289.25572303673107,0.017931533813598882,2.790846824645996,310.49720170808723,0.0065598898578911845,2.8077828884124756,407.70972856423714,0.007959749124246513,1.4957616329193115,279.92107853842754,-0.03561589393760867,0.37267278524594305,-0.11255521930572446,-0.40828867918355166
COSJ100106+014743,7,4.969212978462566,0.6009950880384329,0.675208074348729,2.7432019796798817,0.15981364178510052,0.20656229177239227,1.1679131372212521,0.6166781875019788,-1.8360993506613916,0.28593358151512327,0.1412473354251619,2.02434672947598,0.04200955372058555,1.613852620124817,408.1826864163959,0.03401324485797705,621.388671875,1839.9339785693755,0.008836656993713575,2.1200592517852783,531.4195404115599,0.010381881267239193,1.0846816301345825,328.5098384930752,-0.23576549727479362,0.28645734961905656,-1.8706346475125193,-0.5222228468938503
COSJ100106+015025,10,6.133022286657618,1.4984474823190455,0.8260112809837098,3.6155719965112008,0.8987137482930625,0.3843847801893523,2.0450745659915004,0.6566815261801432,-1.9819928131287068,0.11871662336071853,0.07378771855107938,1.608894077386838,0.034116518007519005,29.11073112487793,3527.556806180146,0.029100037459459202,36.9200553894043,4580.2763199781475,0.018429982475433346,24.93960952758789,4972.576347026043,0.01391495047141729,12.996199607849121,2890.175675757695,-0.21637443638080195,0.37276860918377647,-0.49991859350155177,-0.5891430455645785
COSJ100106+015848,5,5.18341573672926,0.5857105071841558,0.9080639550964558,2.4220527436307075,0.48305475139609405,0.18181892885183404,1.0977075541659933,0.5539503305577225,-1.5575278453198178,0.20014678760794768,0.09322990687831069,2.1468088332340756,0.026220815724664847,10.838079452514648,600.6043021079304,0.020989487230794104,14.140917778015137,795.7128549893941,0.0070507105973131555,14.800837516784668,1274.8386970163847,0.008004413467577942,7.576306343078613,907.806154904571,0.44851171053189265,0.8171669976440277,0.1430918716067245,-0.36865528711213513
COSJ100107+022736,5,5.220880251328742,1.3341140349357508,0.6445725460733701,2.596351166077448,0.26262560596560897,0.3392117643478732,1.765279493015261,0.7424821611427608,-1.7048500384302359,0.2314119243388093,0.12805630396670115,1.807110756523037,0.04191716321776496,14.995389938354492,9942.416969282871,0.03591139310137072,17.648780822753906,11636.1489588275,0.0170718017903274,9.608577728271484,8073.518730853684,0.015342078913423242,5.016085147857666,5315.559657026897,-0.6798574404219048,-0.2260727890466665,-0.8506506888501341,-0.4537846513752383
COSJ100108+014922,4,3.744339521321967,0.771021958140185,0.5361904504296728,2.9364301722070074,0.8469889233125991,0.2982358541630593,1.7574224966246834,0.5790769440132378,-1.801313405424506,0.12540204894302576,0.10529021758465015,1.1910132946795964,0.02712859215720423,2.1642441749572754,411.7921540467996,0.021502712830828635,2.875723361968994,461.5720859384073,0.0064669289655724885,2.1923580169677734,561.4608723593119,0.007620339853903072,1.457750678062439,528.1503968530305,0.27019885697243307,0.33660357110494377,0.14629518483314927,-0.06640471413251063
COSJ100108+021907,5,4.1417176051727145,0.579910131427258,0.8109012319427057,2.541314667833745,0.5720165225094026,0.2048133719090926,1.1698871386345966,0.5421843039343749,-1.5207782900666083,0.20221923886216306,0.19120670582390162,1.057594910130421,0.023619321385924926,0.9770526885986328,146.96992519740616,0.018988191202666812,1.1506447792053223,176.43468609238562,0.0066818450409011345,1.1918951272964478,243.32810409218655,0.007784151612954851,1.0607285499572754,248.18501840205863,0.5688677219775535,0.5474094979073117,0.37047898205404173,0.021458224070241876
COSJ100109+015436,10,3.848234714940599,1.1670522181688954,0.5783681432878292,3.728381340698146,0.14649026205878252,0.45581449761739956,2.344323433615047,0.7848013792018622,-2.432266202784318,0.1722736561491907,0.10160767055811866,1.6954788472456097,0.03653637255302868,48.101539611816406,6473.5761679074,0.030240720909397476,64.66500854492188,8349.272465682825,0.014700395794073107,36.367515563964844,7367.3828596025705,0.011860363524464295,18.860132217407227,5552.416588134598,-0.16665554809242697,0.14042244272268833,-0.4429164769785246,-0.3070779908151152
COSJ100109+015549,5,3.3005278060458836,1.2478491689625306,0.7870106490266986,2.883028460279753,1.1004102224315686,0.19751570626646733,1.2558407048996028,0.5369327707083799,-1.8204812812860138,0.24041545510386808,0.19619346555528186,1.225399910355963,0.03661921498998972,1.6349462270736694,530.0113959319569,0.028596268381317885,2.1717746257781982,686.6315139740709,0.00912451015869954,2.3816444873809814,1013.8993349912344,0.010702031142262482,1.091404676437378,593.0365602971433,0.12199065137767341,0.7042740765223809,-0.1591056599788274,-0.5822834251447075
COSJ100109+020148,3,4.047438702994733,0.7671219498816031,0.8007758341015698,2.2966979081559193,0.4737253864298941,0.13643336827504923,0.9192170997270251,0.3996594043656412,-1.6850222863684619,0.5904316384488856,0.34140688257600266,1.7294075444347434,0.031478549812935956,509.8833312988281,4130.904777065715,0.024369711570774447,516.3118896484375,4566.369862954996,0.008259929566587314,88.37498474121094,2437.5784366468433,0.009430157582678135,33.38457489013672,1672.3622928917348,-0.981787042897197,-0.5727164616254443,-1.0906017958410983,-0.4090705812717524
COSJ100109+020536,6,4.780706913701753,0.9035636129675588,0.6904413441874899,2.9261496323315157,0.47068039807496764,0.1958439115165158,1.1021371393451107,0.5373152374774312,-1.9700853933341362,0.6980970365596247,0.5012661335284148,1.3926674671710142,0.02598775333987941,3.0635719299316406,1046.5020426115525,0.02108573743050751,3.5995981693267822,1175.5746145870507,0.008814825546678938,2.550539255142212,1119.7686815201564,0.010295294511399954,1.2977948188781738,813.5915765581449,-0.27333409209953596,0.07347059080706578,-0.39960938953651165,-0.3468046829066017
COSJ100110+015415,8,4.259146326347571,0.7509507468367196,0.7279002448216221,3.6983900579101174,1.178941283167896,0.4407039848154391,2.26306256195674,0.7436018549711176,-2.1549173296445066,0.21025198239308318,0.1426460149695716,1.473942208886332,0.029231233853764683,16.47636604309082,1264.3595722239897,0.02276112088420781,23.18539810180664,1738.3070144995982,0.008304440845641099,17.886857986450195,2297.148946493573,0.009489854618011493,7.10017204284668,1268.3998629746202,0.0034639639325349464,0.6482963869381666,-0.34217574054948285,-0.6448324230056318
COSJ100110+020400,8,6.132293013477717,0.6434401020405078,0.8243612571128688,2.6150665231032333,0.3816232934153242,0.1342989379054945,0.850911529163047,0.5059103719041431,-1.8540289851997362,0.455181344167063,0.4306281695791114,1.0570171120295022,0.022726267512847183,1.434511661529541,422.29220549927413,0.01827250139207037,2.1629884243011475,521.4022612742076,0.007277483522325574,3.533629894256592,746.1361907736682,0.008056278987176025,1.9095368385314941,502.27045115810324,0.1883114091680495,0.618012600405309,-0.0405882029998068,-0.4297011912372596
COSJ100110+022157,8,5.932466131307586,1.3195847891931711,0.2697361874429987,1.0753829295978772,2.0000000000000004,0.26590232957648163,1.5702134074369487,0.560223999968327,-0.8558655475115919,0.580649338890251,0.32083165332086305,1.8098255981916624,0.023264347274444614,0.8913856744766235,343.5609725059131,0.018317183176022968,1.162218689918518,427.22615049641354,0.006530441955981694,1.432729721069336,647.4953433228075,0.007899869527543072,1.5948631763458252,732.0471472789795,0.821338072882952,0.6880820649472781,0.5847030614584463,0.13325600793567388
COSJ100110+023301,5,3.5812632127043798,0.4362112715076052,0.8673337716726598,2.534266232899472,0.37096044760828395,0.16082869880153589,0.9243051280177629,0.5526648629145497,-1.6259064592268584,0.34275005944852166,0.2878727745665196,1.1906303399640226,0.03299420975870768,350.4791259765625,2515.5186195108163,0.02649905889775737,203.65602111816406,2522.7387985217047,0.010845126310645157,65.46955108642578,1726.955327894888,0.012087409765543278,19.572975158691406,1255.5111199576713,-0.7545174317087345,-0.40836608170384453,-0.7576293072930768,-0.3461513500048902
COSJ100111+020157,3,2.7955923126252773,0.838841776485338,0.33048371752718125,2.8168074656515674,0.40981615592591597,0.2494088887641085,1.4391687418964418,0.5087588762595061,-1.631436360773861,0.07945334544797066,0.04804965487429309,1.6535674534153368,0.037438082974075484,157.34266662597656,1810.298619117113,0.02952697294097689,214.2279052734375,2525.75650513052,0.009974414895223847,26.229782104492188,2953.9566074216855,0.01121824041337458,10.102585792541504,2338.9069744525477,0.2781568219559302,0.5316347281293251,-0.08344632818699814,-0.2534779061733949
COSJ100111+022230,7,4.379811159801195,2.641417472685738,0.20606499975304943,3.1899786301255686,1.6788863643607328,0.6527742292150591,3.4593453987848135,0.7127789679851856,-1.0532547459417307,0.21294769540360328,0.06187204223202188,3.441743438903204,0.025155290784991607,8.900508880615234,2062.4895006634615,0.02170812688284194,15.282065391540527,2846.1409270353324,0.01429131461564173,21.87431526184082,4787.918819865212,0.012061636000103399,12.414752960205078,3129.0259493938647,0.4525435460398183,0.9143875796086266,0.10288191097560963,-0.46184403356880843
COSJ100111+022233,6,6.697365580390211,0.5048699839582773,0.8195477018816153,3.682106336273523,0.37575254354784143,0.353548339853465,1.874426219171984,0.7000409609546384,-2.2787632076423296,0.7624145892847752,0.6245143997909859,1.2208118652507327,0.026265769737858324,8.900508880615234,1777.6788696250114,0.02143760679812583,15.282065391540527,2492.146316948858,0.010457316600743947,21.87431526184082,4168.519879491068,0.009692560925440909,12.414752960205078,2618.61613938096,0.4205463250995825,0.9253214169042747,0.05374575888374648,-0.5047750918046924
COSJ100112+022310,7,3.4523546778733056,0.7981600832237481,0.589259662159538,2.69741610416545,0.34156982071632896,0.1803312282611392,1.1168847665799408,0.526348760322976,-1.684185638991097,0.2393348045174609,0.15965609926479007,1.4990645870692574,0.02890839099977675,0.2863891124725342,60.475313782007106,0.02337778162738315,0.38263624906539917,115.0310980682716,0.007915294070234297,0.6297234296798706,273.8026290060443,0.009640029245366319,1.9082032442092896,599.902489772292,2.491256334931927,1.6396487085518556,1.7931634971883357,0.8516076263800711
COSJ100112+023057,2,1.7865187809368166,0.8179197855114076,0.5604444660220589,2.774722491447343,0.30295059467710367,0.14422997359779768,0.8713347583193763,0.5157373056798472,-1.9094121906840207,0.0950165727802534,0.09097680776403794,1.0444043390343305,0.026047189990649686,2.0796127319335938,673.4094805438681,0.021157916916512236,2.179856777191162,747.2801094949227,0.008942237172819412,1.3488402366638184,594.1294539335868,0.010154539553518348,0.6465486288070679,369.0587432493112,-0.6529593194097615,-0.1359953581058877,-0.7659698104838084,-0.5169639613038738
COSJ100113+020313,6,4.230732923866528,0.5144260091209565,0.8349471511577496,3.320420757004674,0.31105858552834376,0.28965544944196187,1.52721920716286,0.69792537021009,-2.1424212153053737,0.24132098795639106,0.22079329478107548,1.0929724482605756,0.02676910538908218,9.663592338562012,1193.563243416632,0.02212579370272723,14.444503784179688,1720.0642694894548,0.011788976194907529,15.192903518676758,2830.4648051075637,0.011086225048594555,8.824018478393555,2205.363987083838,0.6665871061427844,0.9375308078897586,0.269839009891281,-0.2709437017469743
COSJ100113+020321,2,1.8421930533208353,1.1748681751194177,0.8448086738472471,2.0850503536402623,1.4921406415417353,0.24242888994200146,1.6793720572848765,0.3970588265201361,-0.6773764228558893,0.3920781488382251,0.2357600725104732,1.663038803234198,0.028187320030588922,909.5512084960938,6506.178536785989,0.023036031566522563,840.8860473632812,7097.4034918681755,0.008480299285474047,141.36529541015625,3915.62210750948,0.00893034040634792,47.77583312988281,2420.6174283389573,-1.0734995519227568,-0.5513130119372973,-1.1679333499539175,-0.5221865399854595
COSJ100113+022534,6,3.8365941076276515,0.5630516805401751,0.6851764324430106,3.1534399563435036,0.22407800501695488,0.20391039376340395,1.1411754782553387,0.6194950202794716,-2.0528318048586653,0.13429290795816273,0.05259780858748016,2.553203480612849,0.022763484801436935,0.6278811097145081,117.29848488355947,0.018278305953419876,1.400868535041809,176.56491855364038,0.006901555028513715,2.42862606048584,312.2605937476037,0.008018088691703134,2.8233423233032227,420.8409034767974,1.3870638545390788,1.063061946723495,0.9430338146592387,0.3240019078155834
COSJ100114+020211,2,3.08817965856026,1.0417529554546014,0.8271791245924608,3.0576764010074515,1.623983605644871,0.540096674961992,2.7928863184079624,0.7366433185775222,-1.6904171290949686,0.06643369027859912,0.04399305598624998,1.5100949181471492,0.033802821700049675,34.1724853515625,4230.24974536384,0.028385000759747692,49.53748321533203,6023.621970076798,0.02120808870818006,38.17680358886719,10632.667644226458,0.021245665244421553,50.045780181884766,10200.32967717154,0.9556205012409352,1.000690577303279,0.571891249648845,-0.04507007606234386
COSJ100114+022340,8,3.74739521980426,0.8761222989299537,0.40226265366100183,2.6716775138847892,0.2668838812808802,0.16616666842640535,1.0017504965083803,0.5230497659338426,-1.8137030139214065,0.28214262603476836,0.1691491764175249,1.6680106401365644,0.025929403348060476,1.0001909732818604,498.2970303373477,0.02103491597973077,1.2031993865966797,610.4390997392329,0.008439879154244835,1.2496659755706787,690.2485473006673,0.010194780966468116,0.6316404342651367,446.5579705914861,-0.11902613368635911,0.35379300586870743,-0.339411244299579,-0.4728191395550665
COSJ100114+023042,9,6.045817143672246,1.2329926636164945,0.8096645625749918,4.107715280798933,0.760842024552869,0.4181364417496139,2.1730073092311617,0.7236053706737068,-2.5221137569062595,0.7485934104361892,0.3622157491255823,2.066705857609321,0.03157148540170042,32.10179138183594,3696.638696690733,0.02727257041446207,46.53765106201172,5299.504657538095,0.02128194838865418,42.15462875366211,7886.671511581168,0.015536459187337237,15.207707405090332,3882.384460389614,0.05322883644506504,0.8227168673467489,-0.33784184542492574,-0.7694880309016839
COSJ100115+020015,3,2.967065004623617,1.2648306782490217,0.8553946405682528,2.7862859122863752,0.2156243540629775,0.14966163151455492,0.8995307785002492,0.49452034621330354,-1.89558291058368,0.10732004801365894,0.047499341301655944,2.259400763730538,0.02646217596741005,2.15750789642334,996.9542612288133,0.021631198550088337,2.0210647583007812,1292.054278970354,0.007126227991527458,1.5462759733200073,1352.966856016632,0.007999306296203004,1.402140736579895,920.5325967441349,-0.08659015546009409,0.3315298092879953,-0.36810396718290445,-0.41811996474808927
COSJ100115+022423,14,4.951762007445734,1.8205075274330853,0.8000108965869643,2.1881761546026333,1.600012698855407,0.17823703036243796,1.1335992857710746,0.45190895858712293,-1.049606291750412,0.2824064226042318,0.17156798150810434,1.6460322032225565,0.03449259542762793,1.756449580192566,2353.787023716941,0.02945212229641833,1.1561901569366455,2613.0752957428194,0.013822624223606507,0.9132089018821716,1836.1293799756095,0.013060210621384408,0.8436166644096375,1140.8557690937678,-0.7863410534826625,-0.26965971114597465,-0.8998029530288569,-0.5166813423366877
COSJ100115+023131,2,3.3397411308717393,0.6339174855458192,0.37908084089418376,2.580804964739372,0.38716892172084433,0.2159250712145628,1.227333220190668,0.5310494509520645,-1.2315521824482738,0.10374850216820185,0.07162562616825532,1.4484830041762828,0.025287661310600687,1.2087624073028564,343.4063977654878,0.0202522518741589,1.0482667684555054,394.70782059680823,0.007491591745683365,0.9453200697898865,502.2868940238841,0.008608688317236724,0.624102771282196,314.2877717940828,-0.09620224494963289,0.41285866123101583,-0.24737061868682092,-0.5090609061806487
COSJ100116+020041,13,5.489929816036445,1.61734812487737,0.7065607742931374,3.5413549425318176,1.2431229319262869,0.4930368650305491,2.556043492707643,0.7058647442198949,-1.3291892619346772,0.18362367483590727,0.08390584214960449,2.1884492203594768,0.030706255877080132,55.16394805908203,6822.997822973433,0.031514334043974385,74.1803207397461,9693.849827805825,0.028165108061767044,43.87410354614258,10585.607928983867,0.01844397698749197,18.159635543823242,6592.748883146793,-0.03727174716040555,0.47685142948308884,-0.4185743843121721,-0.5141231766434944
COSJ100116+020221,5,5.463523523113301,1.3915222032377008,0.32157257707146447,2.0517098231374185,1.8641196609717612,0.3701111086073976,2.001681995067601,0.5897383141497129,-1.1150491466424062,0.5428173071020858,0.45970375072573194,1.1807980819063209,0.03532277048096861,12.059408187866211,1347.474607545556,0.027900406211097652,17.342071533203125,2173.5438683522016,0.013384538066458304,18.17820167541504,4741.862619261723,0.01399401891329881,9.032783508300781,4285.30772915436,1.2561535607614722,1.3660709440188843,0.7370340106597075,-0.10991738325741225
COSJ100116+022235,14,4.753030842236562,1.0763432966256414,0.35594613173502465,2.646395433560516,1.6660530748768159,0.4239051674666446,2.2542910095446254,0.6624925586146582,-1.3424664552357966,0.2794093917032525,0.18466989651799068,1.5130207845003707,0.031241581489433703,1.8886744976043701,193.10309335143575,0.024527842399883128,4.9035210609436035,372.16175226395444,0.006548444329024875,5.691027641296387,735.691594849297,0.00819173323557091,6.411746978759766,1015.0588642629154,1.8017549931787558,1.4522664086450643,1.0893987257124653,0.3494885845336912
COSJ100116+022354,9,4.432138243952925,0.8601864646794228,0.7724582313165855,4.250066988723647,0.29901965255002433,0.4396560785244973,2.305178981386782,0.7015576074644286,-2.4976688901033786,0.3952541341027198,0.19624910970661455,2.0140429411048575,0.03149234207132031,9.865839958190918,543.4294237169042,0.025539035794912138,16.731327056884766,941.2180055342619,0.010204344598318031,13.281351089477539,1503.1698184906272,0.012026242728158757,13.21584701538086,1896.0015532019315,1.3567388484940255,1.1046622444680718,0.7603711553078928,0.25207660402595355
COSJ100116+022409,5,4.907346361050623,0.6244283250418259,0.9489329290570043,2.3416245883063027,0.5098507422599183,0.18584990976202398,1.147024440962592,0.4528021251644279,-1.5559986828869576,0.19845735684427804,0.16049019715856064,1.2365699610189071,0.03011626906010346,0.6982742547988892,110.68732485177134,0.024139744436921944,2.726208448410034,200.2318472584593,0.009428733253794567,4.2865824699401855,368.0388392150635,0.010852381440419978,4.193284511566162,509.86117662256584,1.6583851313856979,1.3044894023958384,1.0147969746728644,0.3538957289898595
COSJ100117+022524,2,1.9813412762667963,0.631105891977384,0.6771822371118861,2.441738066657612,0.6245711646496321,0.14485674830742098,0.8614069332903369,0.5243986202565962,-1.3992628930685342,0.11126220726038012,0.041595270777729454,2.674876378493275,0.025701523698679236,1.0867817401885986,402.22149713378894,0.02029581387637988,1.2650138139724731,458.5294240473595,0.007343687032145902,1.4830044507980347,578.0713655887375,0.00831045983322366,0.6719663143157959,379.6001158920553,-0.06284735460576155,0.39379044802180857,-0.20510218358629206,-0.45663780262757003
COSJ100118+014923,6,3.6577093880259053,0.7957391198196881,0.700578181181266,2.204219845537193,1.5299304748153235,0.26469566117601007,1.5084280935459027,0.5704241512724636,-1.3811845013517592,0.681187270019103,0.2191309170859589,3.1085858585253505,0.03187104005011054,3.148862838745117,387.2451814024171,0.02439967506339599,3.1934571266174316,464.3957390457581,0.008033189809947893,2.493910312652588,530.3853572819498,0.00972441767755515,2.004530668258667,510.03266609690036,0.29902992464248634,0.34151375817981233,0.10177441489843492,-0.042483833537325974
COSJ100119+014658,12,6.333578731397774,0.5832375159348084,0.5981474021086041,3.5515643029943296,0.3400076998341167,0.2779947349995325,1.6642707405616308,0.508058351042608,-2.1150443034661692,0.14093164199407884,0.09763435170963909,1.443463694143269,0.03770409058041693,1.2880438566207886,132.87922552306281,0.028958288075657198,1.7400039434432983,173.53165588309707,0.009616930789060407,6.358602523803711,226.6078577694425,0.011447792182790385,5.543758392333984,218.66065416154743,0.5407838871042285,0.5795446925623482,0.2509798302212045,-0.038760805458119454
COSJ100119+014849,13,5.1040164734916775,1.5475231897120423,0.5971376171310139,2.701915832022083,1.8139862183718165,0.491349597003882,2.6249296491320226,0.6679797447163216,-1.0098140072710116,0.25761314831435167,0.15629364796837386,1.6482637116927483,0.03736839697394695,1.8312486410140991,419.5915928485301,0.028961460593889616,2.424875497817993,755.3790443296439,0.010529477598380434,5.0170183181762695,2362.722197173396,0.012403020498862787,5.011554718017578,2797.9960154274013,2.060050784557888,1.8764647088454967,1.4217053979825143,0.18358607571239133
COSJ100119+015027,7,4.225314554198597,0.7902751301343682,0.8281248827674126,3.8116320497489555,0.3464075225767946,0.3344167488985935,1.7550112313968074,0.6838746653047626,-2.3102154748620722,0.7273438211056913,0.3396984337567924,2.141145642215219,0.027964388774433763,2.575535535812378,236.89143226239685,0.022408283765681183,5.242499351501465,455.3617884496763,0.007567105507123583,8.415489196777344,1113.1475250778021,0.008663276425649626,9.288021087646484,1559.0592026205559,2.045783133434649,1.6800084283317631,1.3362650574534278,0.36577470510288546
COSJ100120+015011,11,5.303482604656815,0.9364300501459351,0.7268702147182968,3.492327625862308,1.4794082605703938,0.31119849121116955,1.8546559966824439,0.4755226045875824,-1.9194292389763465,1.1805532787706225,0.7631844717009728,1.546878012519601,0.025751091809030634,6.897563457489014,758.5312366357985,0.021503922627969217,7.785303115844727,933.2219471814124,0.00984634772552916,7.582915306091309,1430.92477523454,0.010575629697698971,3.9062576293945312,1143.9268424641923,0.44606195249018876,0.6891083331489907,0.22103326772994383,-0.2430463806588021
COSJ100120+015538,5,4.810509617443414,0.5314857385728853,0.9586192133291241,2.5827401378741848,0.45983821832412763,0.1698591046846516,1.0740786821450943,0.4878242370860901,-1.7488450199431471,0.24203355804490695,0.23138716429171935,1.046011168276237,0.033089810083672025,0.9423161149024963,162.8397157912259,0.02578761254816265,0.9682238101959229,166.2979072051312,0.009016778622492018,0.7758320569992065,209.45364170678658,0.01020797205606249,0.6332128643989563,200.50549579686776,0.22591486320561605,0.2733189499686239,0.20309874294508645,-0.04740408676300766
COSJ100120+015834,6,3.3859198578905865,0.6834572216465957,0.9731656532460323,2.423381246218783,0.6478689310444379,0.2695902354206308,1.4536797174031721,0.6718046782825446,-1.488115278207372,0.5127468284424412,0.25965584753760296,1.974717046833255,0.023669797445773525,1.5591869354248047,285.08388447805055,0.019185327997248466,1.5471011400222778,347.9901289534629,0.009304525435031508,1.7958475351333618,708.0625522155897,0.01004331583203332,6.263345241546631,1189.770632525826,1.5512264428735654,0.9877473960490206,1.334740799803268,0.5634790468245446
COSJ100120+021646,2,2.1398306287983964,1.9070855913980396,0.67788428505735,3.805843347994309,0.5480194606129543,0.32033067678526933,1.7664514105709304,0.6391984806290482,-2.401446695807259,0.10860900953646026,0.04178538202976004,2.5992106392400016,0.062009733115739846,22.16839027404785,9931.349222510093,0.06171454808762302,35.96377944946289,13825.208760009671,0.052610101521997334,41.17140579223633,16498.72923016548,0.0323472337166207,18.262081146240234,9734.714865308255,-0.021712545501670538,0.5511056040227693,-0.3808711562851872,-0.5728181495244399
COSJ100120+022426,2,2.4044407744800376,0.6725184587312141,0.46092660135147556,3.04163001327818,0.2667082370372383,0.24027712193385167,1.393842177158638,0.5961860802856355,-2.0366478507971935,0.06840953904284493,0.05391883812833889,1.2687502442099166,0.024249814231287123,1.032655119895935,280.06774319248734,0.020223528435084487,1.2794442176818848,372.39547875666267,0.007186279957260391,1.605893850326538,544.6847324733681,0.008491398260054184,1.0500047206878662,481.4916244819615,0.5883141129270731,0.722205275824291,0.27896084353956385,-0.13389116289721778
COSJ100120+022435,9,4.603730305623635,0.6321023603699345,0.6492307571093033,3.486220771969195,0.5690503068351046,0.28680628163971345,1.651104850613024,0.593830411179061,-2.156839626832935,0.33344111826775047,0.2073802153499124,1.6078733340359186,0.022861527911799323,0.3986362814903259,133.5581372106135,0.018946667083439814,0.7243379950523376,211.85392970145313,0.006984680441930852,1.6914349794387817,357.3552863376826,0.008334246811367808,2.9138784408569336,461.3869242465007,1.3459873231623123,1.0685746445902808,0.8450718955539495,0.2774126785720315
COSJ100121+020944,13,4.634704513525853,0.9439410150458316,0.9218341209912998,3.4727026213395256,0.2353906179504375,0.3546347946570626,1.8180688204740412,0.7849723766456637,-2.3335048107405267,0.5014750535561172,0.3303995759764018,1.5177835869617888,0.025301742073943242,26.2071533203125,3080.852441502074,0.020656230612849467,40.29987335205078,4292.12926209237,0.008928391330025053,40.9282112121582,6012.111772367847,0.009210181278448934,25.915363311767578,4248.113358007176,0.3488129973751588,0.7258903697879854,-0.011191739141457099,-0.3770773724128268
COSJ100121+022213,5,5.304402891759497,0.6074371771158191,0.8581857399363026,2.170240279659266,0.4388115411336052,0.18796617102782584,1.0959004859837114,0.5017238512288349,-1.316167823962171,0.10007596624926601,0.07804797042089079,1.2822366258800124,0.019721950977003067,0.49978193640708923,94.04337086436499,0.01623916209837634,0.6503534317016602,117.67719139737346,0.0063633775966664185,0.7769336700439453,180.53091079788283,0.008264792825728421,0.776852011680603,216.44763813886675,0.9050616593062905,0.7080584643948167,0.6616513916300597,0.19700319491147392
COSJ100121+022740,8,5.206624377642474,1.0476526922507179,0.5335312185497271,4.077856534444236,0.3057992380342644,0.4482746539891854,2.28589452759907,0.7742402887178711,-2.493977207167378,0.712532095676888,0.4436136655185996,1.6061996080393817,0.023967241872596363,56.645626068115234,4899.2153692508655,0.019864648741721735,74.79370880126953,6762.619105463309,0.011174401584981373,45.240718841552734,7956.382669594139,0.01003061646903844,17.76456642150879,4261.141039555805,-0.15150155570570448,0.5264728282786494,-0.5014725449058262,-0.6779743839843538
