name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
test_phase7_run_PRISM_lens_SF_epoch03_000292,3,1.9900774793508413,0.8598847600367299,0.829214872669171,3.93586285872076,0.17797257485455822,0.3392233415712319,1.8528289692670519,0.65891014689201,-2.3792155126491537,0.21782320034105843,0.050243421379715984,4.335357632093839,0.024398004979781156,7.079565048217773,763.8273731293157,0.02667365102204764,7.066084861755371,864.0773299915018,0.03370803827122202,16.597774505615234,1792.9047518605366,0.012665458795582254,10.320683479309082,1352.300541954115,0.6201950101081256,0.9264050005541127,0.48630152746884636,-0.30620999044598707,1.0938412023152428,1.4079,2.4727277904409144
test_phase7_run_PRISM_lens_SF_epoch03_000324,8,3.0591157094792543,1.196903135955001,0.7303105888052278,3.4871476712804386,1.1876112992237096,0.3277348647985039,1.99553590300406,0.5603087487598504,-1.8159636263390073,0.9948188460675467,0.23467446569250944,4.239143969634274,0.03037963094434345,2.54079008102417,441.0337336686207,0.024372611077557865,2.577944278717041,514.290456596922,0.012998328419012975,5.9557952880859375,1099.2378192868564,0.015484895014285818,3.8136417865753174,786.4155783773167,0.6279507476538893,0.9915496323528507,0.4611091064116079,-0.36359888469896157,1.8875316320912292,0.6557,1.8140465285067595
test_phase7_run_PRISM_lens_SF_epoch03_000334,3,1.7273218158480719,0.8480211882231362,0.6891186062170094,3.4198004930739594,0.289722556316595,0.2707377136490043,1.500903118990746,0.634960030247401,-2.2334318492363283,0.1756143433216369,0.08028375185595435,2.1874207328616797,0.025469722227655523,4.561151027679443,620.5404909162899,0.029977699373208978,4.499831676483154,682.8746807613643,0.013943427322111943,9.883533477783203,1401.2712939940393,0.015213473581891254,6.815037727355957,1038.7546698367223,0.5593571607171257,0.8843802508720504,0.4554299468053777,-0.3250230901549246,0.4011498817552335,0.7876,5.787681791859472
test_phase7_run_PRISM_lens_SF_epoch03_000338,4,2.9184179926724036,0.8669727477424263,0.5206573804210468,3.3333390752716263,0.28133282722664404,0.23239641461804608,1.488477588746799,0.4954214202878183,-2.1506727521628344,0.1184048418353238,0.10097593656159522,1.1726045419058528,0.03235750384642509,1.6098442077636719,267.11224201577716,0.027645029279011683,1.4983665943145752,282.43468657135963,0.021440879590226492,3.037003755569458,522.378517717123,0.012730338688885894,1.9068853855133057,382.0889174011536,0.3886766210392605,0.7282287902455244,0.3281160212352308,-0.33955216920626397,2.349993272708655,1.3015,3.424130179539019
test_phase7_run_PRISM_lens_SF_epoch03_000391,3,2.2335825920845913,0.8850493925913533,0.8656911747141337,3.522999866150699,0.5348512249791485,0.2784585321618051,1.8499283312490244,0.46499284311564065,-2.1816406811677997,0.1505338779534934,0.10037031695670956,1.4997848220248198,0.031003523057648984,1.3918414115905762,197.21933348837774,0.02884934122356574,1.3230420351028442,211.42731553122576,0.016970692512992363,2.5025744438171387,384.476666001603,0.013721964365850091,1.7578296661376953,291.5896163005382,0.42455641914256637,0.7248012518285489,0.3490273969177098,-0.3002448326859825,0.8396980006675504,0.5215,3.8601541183240284
test_phase7_run_PRISM_lens_SF_epoch03_000405,7,3.754295046799738,1.0784421293855952,0.8241749827241877,3.5062771016360443,0.5572822341232123,0.262516098892665,1.5989784960752869,0.5106863897326493,-2.0655786033996573,0.24045754959520765,0.09293906154378467,2.587260357496996,0.036421140254434735,2.0254411697387695,394.6283002505079,0.03514459228995741,2.1040539741516113,426.06237631320255,0.013881135307286506,4.606126308441162,883.2260800367221,0.014547092679780355,3.0549769401550293,670.4785797721706,0.5754917020529846,0.8747091439941661,0.49227930611718707,-0.2992174419411816,0.914249614206658,0.9101,2.9785399400369674
test_phase7_run_PRISM_nonlens_000000,3,3.064048984207408,2.0134146952219623,0.2385331917253335,1.2097445404516416,1.6966512527445774,0.5038056764869484,2.6654968784826782,0.686928399400826,-0.8662976847414036,0.10793930859677948,0.09593613893175311,1.1251162471064753,0.032864786561083,16.133197784423828,2256.087848451294,0.02305964567634308,16.298038482666016,2560.9603741294886,0.0154094851694323,34.75837326049805,5431.280276054516,0.0166472907879635,22.496749877929688,4012.633947129827,0.6251838415431321,0.9538655208796608,0.4875667108258897,-0.3286816793365287,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000001,3,2.0191173479185767,1.7876326978431905,0.29824116246398064,1.222773236127476,1.9969965746479785,0.23570168045435838,1.7128835951298538,0.39873908726145707,-0.7638973814238492,0.12038400348931375,0.04317284408204085,2.7884195736687962,0.040533461045672854,2.0411250591278076,517.7594881434925,0.026904980085499793,2.057954788208008,562.724117658101,0.027370441254603868,3.3145411014556885,922.7478385129943,0.016975498152160862,1.1680854558944702,477.82318033935735,-0.08715212917433822,0.6273874257605466,-0.1775707857311169,-0.7145395549348849,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000002,9,5.484813634656297,1.6090572394147356,0.9004363227989147,3.5259835214678055,0.34593403730089944,0.2612863308237771,1.4434687539580464,0.5910637619491708,-2.0840224695825476,0.22495241543371836,0.18946625783647703,1.1872953949819838,0.034080822299393916,43.27852249145508,4231.0072272508405,0.03786965334848733,35.260955810546875,4401.789559056982,0.03374573752556861,83.03630065917969,7229.6773514822125,0.0319449338040938,44.49911880493164,6220.426108527929,0.41844092089027396,0.5816878717657419,0.3754771489734501,-0.16324695087546798,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000003,5,3.9041147444543753,2.060384026055468,0.2140719866763781,1.305607399356663,1.6329285730058298,0.5260203714911605,2.7711854640924867,0.6914103305418136,-0.8057137401189112,0.29083184166453124,0.14673122410747821,1.9820719375414035,0.03438625719699068,20.367645263671875,3733.9596038694144,0.02489980745784732,19.770263671875,3696.593042564171,0.020680174595681035,42.76824188232422,5962.386836390942,0.029454714930170246,29.634389877319336,5062.515751959756,0.330491930842694,0.5081263355216635,0.341411864360312,-0.17763440467896957,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000004,5,4.459045542604208,0.8572508359998046,0.5535803928083127,3.623910652554711,1.41567545666571,0.7853988952043279,3.9605298655308623,0.8622971097088986,-1.8923180421619983,0.3373080885276341,0.18095087142956018,1.8640865659436188,0.03122297870734682,82.58745574951172,6200.613242078871,0.02446690532560534,82.57184600830078,6660.186177644199,0.01388775994765168,82.60291290283203,10212.982341329815,0.014347230296082784,82.59003448486328,9344.911922389641,0.44535142244386294,0.5417948438711238,0.3677221072365129,-0.09644342142726092,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000005,4,3.22323678557604,2.1625460495904334,0.5307782129857747,1.402007430897828,1.9986613479463813,0.3778133678393313,2.200350743361101,0.5179637546801115,-0.7032899010528672,0.12698338211194207,0.06231342116180542,2.037817531831741,0.0629423407581042,4.67024040222168,1219.467848888482,0.030007126194660054,4.564229488372803,1254.5505515830591,0.01930495462852562,9.304594993591309,2261.9488749783486,0.018988911578544217,6.442898273468018,1783.5327259926125,0.4127768198046369,0.6707810750160546,0.381982292223784,-0.25800425521141784,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000006,8,4.407739981298661,1.339458576490689,0.8993803933425332,3.2589310883231826,0.2196094396399468,0.20539958598782676,1.3006894780326084,0.49561726370866704,-2.137717772826819,0.14588454097422476,0.10907047438031964,1.337525501773629,0.041640191526600194,2.189145803451538,761.1818230443168,0.029561746727296025,2.0770022869110107,807.8917549345642,0.017478260476504272,4.056201457977295,1547.9284188821912,0.01594421169584688,2.6994385719299316,1129.4171379157342,0.42841491166203366,0.7706561620826382,0.36375299398885846,-0.3422412504206046,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000007,8,4.409509200528025,0.688043020241347,0.6257007714791704,2.9368487640853527,0.282484533090542,0.27838761130510364,1.420412693557343,0.7697969760455828,-1.9944841366523884,0.7082751248495807,0.6318179812079168,1.1210113449058419,0.025192093869869397,16.850221633911133,3694.000694092305,0.029246344357935494,17.583959579467773,3947.0554456174723,0.01329100174135632,36.604637145996094,7161.921020696871,0.013341995283267013,23.68535614013672,6183.518731242977,0.5593467699831468,0.7188313868475759,0.4874061339523633,-0.15948461686442905,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000008,5,3.646579693041123,0.928828153922522,0.9130146512858145,4.179030228045267,0.21077743611663502,0.5638300710102621,2.8648775952136942,0.8081718662230856,-2.577524783038631,0.16178864818992833,0.06923861715434064,2.33668225680018,0.034179830336527856,60.02835464477539,5048.132759818254,0.026998618906097824,57.17228317260742,5312.336046398472,0.01594477014065552,82.26319885253906,9620.505592702888,0.015154663527922996,72.0271224975586,7216.156840009382,0.3879379900705764,0.7001678214749665,0.33255106029601433,-0.31222983140439003,0.0,0.0,0.0
test_phase7_run_PRISM_nonlens_000009,6,4.612638101205141,0.9776617611587131,0.5262094450270502,2.350179685800769,1.0922948915303021,0.2894415772346947,1.4983803272949816,0.7029122101939659,-1.4736531034961748,0.958693436778727,0.3633312201431714,2.6386211358356486,0.033391797334076254,13.099319458007812,3355.0478782780992,0.025542629120909283,13.070600509643555,3882.9465947330827,0.012087171566350407,27.537988662719727,7559.057888676412,0.013051692722636473,17.202640533447266,5642.203002764494,0.5643749639344863,0.8819223727626602,0.4057182258575703,-0.3175474088281738,0.0,0.0,0.0
