name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_BR_000093,3,4.05768300095018,0.8118585677050008,0.4302823438373169,0.3101319526044195,0.28179423879092513,1.1005617216841659,0.03264605192087547,27.597429275512695,849.7524588569067,0.017889933203467635,27.365806579589844,861.0399246416928,0.00851151177169965,28.68129539489746,1595.6352407592349,0.00962159006916976,27.57697105407715,1057.8186631558929,0.23779698773766766,0.6841029737838354,0.2234698394379669,-0.4463059860461676,0.5641568717553385,1.5500070761504807,4.655760926060898
PRISM_lens_BR_000094,1,0.0,1.3886248983993736,0.9618071629162789,,,,0.02950775261419869,15.342290878295898,4777.66882428166,0.0355653422448144,11.650673866271973,4054.6796310829814,0.009639287533588201,14.33365249633789,4151.588558385614,0.012372879831717955,25.411462783813477,4474.837979063392,-0.07109681722617178,-0.1525043397444462,0.10705192505956938,0.08140752251827428,0.4417015692157499,1.2001065913249482,2.5986867356609653
PRISM_lens_BR_000097,2,1.559263566005992,1.1475323377775641,0.6758235434994174,0.09516482208687642,0.07784294209683146,1.2225234494412827,0.023989861497489336,6.220634937286377,1025.671962060791,0.023001760780546474,7.855399131774902,1141.7178341136314,0.014496730452801998,18.03788948059082,2186.5454564597458,0.014207194174088745,7.738588809967041,897.0214811312035,-0.1455141010935336,0.8218750666576659,-0.26188985418834526,-0.9673891677511994,3.012689048151025,2.165674961456127,4.0840531134652105
PRISM_lens_BR_000098,3,3.9840882695965054,0.9013974951036656,0.6397952816114905,0.27719626341951986,0.24166813059298314,1.1470120728759767,0.028523753321195156,3.0466668605804443,497.2312421516981,0.04770512456568932,3.0820717811584473,391.7497149692499,0.01050584317036042,14.827937126159668,1906.3613881617785,0.01248684242722172,5.683436393737793,807.5130970138125,0.526477915848085,1.459117061540027,0.7853522142631176,-0.932639145691942,0.3880259483048365,0.578393271997935,4.885726804473173
PRISM_lens_GR_000011,5,4.037159584288911,1.3463009710731075,0.9922355942968631,0.11711797735330333,0.08175940951806919,1.4324709295682931,0.03666570195768968,10.5574951171875,2346.465817379765,0.02903383822964967,6.229280948638916,1491.7031872374937,0.015560193591877412,15.614967346191406,3932.3861827161163,0.011656259479000402,6.534953594207764,1673.595304809045,-0.36690945781084705,0.5606048238117508,0.12492007783711631,-0.9275142816225977,3.0807285210653483,0.7114964709881837,3.665133239201244
PRISM_lens_GR_000024,1,0.0,1.4703075292629482,0.8361157678408832,,,,0.029991004615467887,19.843751907348633,5003.08457791945,0.02873642606812131,19.00552749633789,5243.306437462568,0.03140235798395026,28.12228012084961,9639.647140432615,0.01508707729210099,22.036861419677734,5661.743825690355,0.13428092597681848,0.7120582301764014,0.08336243745807145,-0.5777773041995827,0.8964659138856625,2.4217564020142666,3.1111647777539533
PRISM_lens_GR_000049,6,4.902019013584165,1.5562398857277455,0.6601436634250382,0.10940514402340486,0.10401561295157419,1.0518146355041895,0.03629058036103547,19.53984260559082,4632.628583187237,0.031231380393563598,7.2398200035095215,1916.7760810186155,0.032579676695950355,27.701709747314453,7924.133879091591,0.023042360867848916,15.444310188293457,4371.534229632467,-0.06298399778973901,0.5828108048732901,0.8951562550676152,-0.6457948026630289,3.2584969498876846,1.6319096346598307,2.2532280680311807
PRISM_lens_GR_000069,2,2.0446201870110468,1.418802586930267,0.5171119109608955,0.19114478212652208,0.07048804972750294,2.711733164209556,0.0253198257295807,2.221141815185547,1188.728211419424,0.02053070045532235,2.7696332931518555,1292.733588444069,0.024595101722152016,4.726441860198975,1943.4612466886174,0.00989811090398667,2.9708592891693115,1986.507672401145,0.5575191926387078,0.5337332884273631,0.46645303435556834,0.023785904211344643,0.5378077506491719,1.6769896625993195,2.6757512529141896
PRISM_lens_GR_000089,3,2.904932531745375,0.8391661370235234,0.4074252372525607,1.2306102614094716,0.7463489194456177,1.6488404141102793,0.02311980204451814,12.511626243591309,1771.789925837773,0.02509588795980832,11.319001197814941,2228.4696990316734,0.013785666691260638,16.39341163635254,4044.3604307477362,0.012735903026038732,14.361209869384766,2729.8442386793904,0.4693140986524125,0.8960940616699069,0.22032783551617063,-0.42677996301749443,0.9552823056617397,2.37397049476369,2.84831827920622
PRISM_lens_GR_000091,3,2.9159068167571447,1.0698196342786426,0.7157419764087096,0.4807841337800153,0.20788299411383382,2.312763176369995,0.02879189980915251,11.372026443481445,2779.875773625681,0.03328904891744015,7.624937534332275,2026.554656666587,0.007908352064924209,23.41883659362793,5501.351685414556,0.01215946357606641,15.490815162658691,4062.266260598786,0.4118574926332044,0.7411100507724224,0.7550251612561283,-0.329252558139218,0.5311455566346328,0.6698013665994297,1.9016019937867579
PRISM_lens_GR_000099,3,3.0397285447694613,1.0716815630063254,0.46895466552884246,0.146151447231872,0.13921605212996943,1.0498174958691389,0.020164457597025297,8.137837409973145,1360.196150708678,0.026017808849746506,6.577337741851807,1222.780252443743,0.0091413576908098,9.922441482543945,1736.1276358123869,0.011784629355916868,13.52287769317627,2629.480526784435,0.7156710435400716,0.2649502719802572,0.8313038562940954,0.4507207715598143,0.4167624040165827,0.5549057349142373,4.831117835908152
