LP_zfinal,LP_mass_med_PDF,Reff_kpc,nsersic,rearc_arcsec,mag,best_filter
1.1316,10.30798,1.68851588401265,3.7540920269470632,0.2055305223980087,21.107314072494972,f277w
2.415,10.3171,2.506665965757813,1.1643111651044271,0.3083107374214112,22.125359964007732,f277w
1.6316,11.45003,3.7551331194774136,8.393366629036453,0.4432451462603365,19.385588449650747,f277w
0.3817,10.66353,2.651295214326837,6.108579173581453,0.5079019425860959,18.84577497471264,f115w
1.5718,10.6041,2.103018968426835,1.27455049312468,0.2482459869941834,21.35702745859928,f277w
0.9492,10.59952,1.4034510073725184,4.0268709433052985,0.1775285160789474,21.101630244520695,f150w
1.765,10.37026,5.882170643756593,0.7540105234339272,0.6958351236403757,21.667576106370515,f277w
1.4474,10.77879,2.4794776042029403,1.4439629877864284,0.2934440698627517,20.73324670409221,f277w
0.9423,10.60305,2.5300273291432274,8.999968894314843,0.3206487019986626,20.933107152675337,f150w
1.6034,10.45354,3.2244186699633763,0.6835643562439411,0.3805762485712046,21.512762292410816,f277w
0.3312,10.30521,2.4418301021815223,1.9662843660219615,0.5125909725370218,20.077496009334695,f115w
1.1562,10.67622,1.533128374741908,2.2957471688775364,0.1859337645041801,20.644526843720264,f277w
0.9994,10.22761,19.09950715200663,0.300041865390725,2.385181165097461,21.10347515469462,f150w
0.3545,10.3259,1.2544617254561432,2.844894913600789,0.2518590328472165,19.995325282358277,f115w
0.2579,10.15545,1.7052003858708786,2.8986181170189,0.4262714611430305,19.15795427074999,f115w
0.9429,10.38748,3.929906529246131,0.6345682992091115,0.4979816549507073,21.1314844780771,f150w
0.1501,10.3225,2.552278075683867,1.58286527307362,0.9756930037258964,17.21850256273373,f115w
1.6579,10.02859,5.383334571779192,0.7419672016921398,0.6355568437539568,22.27850539345624,f277w
1.5305,10.41648,2.4091793737326923,3.123273240245813,0.2845175138154813,21.343840702457953,f277w
1.0054,10.20006,1.2900338579686665,2.203000372282137,0.1608752337281329,21.297734299338867,f277w
3.2738,10.07339,3.5918507607242742,1.2268272393461277,0.4792991379549541,23.290241825058946,f444w
2.3755,10.0708,3.659870248498057,0.5439544388272087,0.4487015954626059,22.325562145587156,f277w
2.433,10.04223,0.6206590877261676,2.9465569213492167,0.0764528722794481,22.853524310143836,f277w
0.6525,10.65,3.133136030412851,3.396029238390212,0.451415379747189,19.750123191191236,f150w
1.6381,10.24624,4.563218505281201,1.41299878733685,0.5386487858102478,21.897144651497257,f277w
1.6281,10.02554,5.0098901921738275,0.3000026255673976,0.591343430186791,22.68357161278417,f277w
0.1608,10.30961,3.9349759948952903,2.4847603193877283,1.4209589223918575,17.786392808145006,f115w
1.171,10.75887,1.5225188853994354,2.3807404452644536,0.1842672486880238,20.35044827943153,f277w
0.177,10.65078,4.262917979534382,3.20930831836956,1.423674925075579,16.92389671027116,f115w
1.7849,10.00789,3.407945955851242,0.8634353432800134,0.4033724693817781,22.883315612961045,f277w
2.4364,10.10274,0.9755723444347558,0.7799103710207489,0.1202052312872876,23.49022482630299,f277w
0.956,10.40253,2.126762164678601,8.999999979992925,0.2685251965151089,20.833091076206593,f150w
0.379,10.9905,11.320337534698558,3.350978319807701,2.178245589849051,18.099725706261395,f115w
1.1551,10.0867,1.8923978891070916,2.1088928408186787,0.2295411341444773,22.118018587511692,f277w
1.6481,10.40573,7.307043611277338,0.8653585704364667,0.8625950037161362,21.026397240706594,f277w
0.9138,10.40932,1.4115145163276732,2.2481504665519365,0.1803924289869564,20.929977111929027,f150w
0.9186,10.45278,1.4482024229853212,2.0587674682747927,0.184811714353841,21.42629802016156,f150w
1.4386,10.37077,4.071456182973131,0.8972280829628156,0.4820114840313362,21.096743632157335,f277w
2.3964,10.35251,2.8619109015961475,0.5028602025528852,0.3514673097714582,22.44795678851572,f277w
1.6657,10.39583,1.5744140716145083,3.2493155517746732,0.1858905627756126,22.66217637176606,f277w
1.5299,10.79999,3.34998124608156,2.4117810001758944,0.3956273998217726,20.688709897640713,f277w
2.3284,10.05535,3.341479932959461,0.6729277746059058,0.4081358451554676,23.22172449521756,f277w
3.1977,10.50122,0.5309942335929677,1.81159048776231,0.0703101747747733,22.67868348099642,f444w
2.1091,10.75058,2.0568919009131523,5.530113512265356,0.2473190616603115,21.672264376283778,f277w
0.7314,10.25,3.8211897970952884,2.4529787960608584,0.5256610957414334,20.444916320563426,f150w
0.9501,10.6,3.1016753120873064,8.999972857577786,0.3922471078398263,20.082525470398153,f150w
0.3138,10.08811,4.667676428008011,0.8094438836830428,1.0160650772255044,19.516631485022224,f115w
1.2104,10.05051,2.906296063788176,6.468672300042644,0.349995594498227,21.674206086911653,f277w
0.9997,10.00033,3.9740821345803212,0.8408031379869969,0.4962553782441046,21.23426985561295,f150w
0.1178,10.52609,3.253794135575703,4.043709360146633,1.5284027580294903,16.686759298980743,f115w
0.3923,11.34629,6.535212275682367,3.7786699934499217,1.2308758859069011,17.463675680512505,f115w
1.231,10.24118,0.5625695161080667,2.7170376000848107,0.0675907793968211,21.958990007818187,f277w
0.9995,10.65289,7.72241484907343,3.6637623746827153,0.9643663798255856,20.450264263506153,f150w
1.7417,10.92809,1.4850638839170056,1.9964914012305364,0.17557348504078,20.974349401940493,f277w
1.1878,10.64227,0.8793833010175897,2.469575616681274,0.10619489884636,21.031916411009384,f277w
3.1354,10.00193,0.855207553927126,1.3346731720034473,0.1125295677892811,23.67398389168325,f444w
0.8703,10.59919,1.4981048698596142,5.906702469219891,0.1941934691056393,20.592004742230927,f150w
1.6212,10.3782,3.119378912837171,0.4644903334507846,0.3681871769884531,21.711651320520637,f277w
2.8898,10.10134,2.9219669452500616,6.632004635998665,0.3752367120670547,23.42435376949267,f277w
2.5801,10.33182,3.39981529420086,1.5448123708581432,0.4241431608051004,22.741202477876577,f277w
0.8346,11.37064,6.315485873386169,2.541338978221949,0.829416346314416,18.89002928344102,f150w
0.9461,10.54991,4.987061347790139,8.994897295068322,0.6313757418407853,21.022385272143772,f150w
1.0167,10.75307,2.69852500439847,4.011897340437834,0.3356553491819949,19.94501430837036,f277w
2.1698,10.25185,3.066968043081955,0.3664445046230931,0.3702573564141553,21.6175800206672,f277w
2.8747,10.23058,1.662840095966943,7.44506971713862,0.2132282623350884,23.547260613606095,f277w
1.2184,10.20006,5.841852651024417,0.5383406591791635,0.702863725391465,22.108673919637347,f277w
1.3656,11.09966,2.612739285862533,2.6694079615710766,0.310421922255535,19.94907038782313,f277w
1.3104,10.45,0.8342465531443158,2.916830299122575,0.0994946101956389,21.21166865870082,f277w
0.9959,10.95,5.125597959066755,3.3040301403915997,0.6406272860088096,20.07141661067713,f150w
1.7919,10.05011,3.1465948523387683,1.0885513870486845,0.3725171378168248,22.48186046875807,f277w
2.5022,10.75917,1.177779509053709,2.4986132798462894,0.1459332092983497,22.307689178717347,f277w
1.6582,10.13913,2.8828114748508407,1.7749299311769018,0.3403459159830837,21.806037888918013,f277w
0.5169,10.27696,2.0317827622388287,4.50715362890613,0.3270690005226932,20.11528162130911,f150w
1.6723,10.64688,0.8203941256694707,3.1267291345256294,0.0968711446355943,21.82819260203177,f277w
2.8817,10.46727,4.587103360809256,1.0551214034706644,0.5886095249139593,22.32809603938466,f277w
1.6379,10.82563,3.794386994226747,0.724879550471499,0.4478942711906365,21.345693574423127,f277w
2.7546,10.03008,2.2434877530793047,2.971242257185411,0.2844036019808485,24.354032700160392,f277w
2.4964,10.08481,3.1178480194121434,0.7326890950314119,0.3861251842145169,22.556561493905168,f277w
1.7002,10.25745,4.121497632811506,0.3000292951322427,0.4868599834987083,21.534899671195696,f277w
1.6188,10.51345,6.081362109616706,1.7272122650887338,0.7177917555705693,20.916218130949005,f277w
2.8755,10.3602,1.1716099830556028,1.3095390906978477,0.1502487879361108,24.148453989604363,f277w
0.8674,10.37803,7.601472348277708,0.8620349858371958,0.986346004532618,20.692732905020357,f150w
1.1727,10.78626,2.757536569935747,2.0099094375872997,0.3336621680226866,20.416528799742835,f277w
0.9412,10.20757,3.005886292837299,5.05556202829413,0.3810757125241009,20.93143112061405,f150w
1.3159,10.14803,0.9820856715226641,8.999749240596131,0.1170766141846599,22.30101778603499,f277w
0.8907,10.59981,1.2333721106597664,3.850460557577618,0.1587815889052443,20.89959236117779,f150w
2.4774,10.49581,1.473599633693617,1.0730485207321092,0.1821990322023772,23.552149520177487,f277w
2.3772,10.19067,1.333929796905438,1.144435654824943,0.1635627844792127,22.700344152118184,f277w
2.1758,10.17532,1.3557799702171565,1.4782738397778274,0.1637430170123535,22.77919328966236,f277w
1.7902,10.5,1.7139152975915812,5.0672325058921475,0.2028954000988663,21.817923928836485,f277w
1.1378,10.45089,4.323886353289396,1.843350661916432,0.5258134341916405,20.53565029665551,f277w
1.692,10.71429,0.8252064716484934,2.401413350446166,0.0974661321228927,21.300218992678783,f277w
1.7042,10.02312,1.9810695701346956,0.6442999177861625,0.2340338839491587,23.211649145416057,f277w
1.6779,10.29826,0.5940918179868219,2.67096270830543,0.0701546474765042,22.275441093117493,f277w
0.34,10.94998,3.4819231860861897,5.888276666951535,0.7183581993964222,18.56969539495922,f115w
2.3873,10.18645,2.567265721271054,0.7628299731870749,0.3150486886812496,22.555450697830537,f277w
0.3601,10.15,1.3360229194519042,5.342728300783464,0.2655426564477021,19.915992121870097,f115w
3.7795,10.2201,0.5997176989930441,2.2413419724062127,0.0843113175384774,21.311363407285707,f444w
0.8297,11.09989,5.7590902392971755,6.079480783087306,0.7577840128337587,19.42522771123034,f150w
1.4646,10.08116,4.267587552545474,1.1261477567667506,0.5047714687016744,21.80428889087492,f277w
1.6655,10.40332,2.054734298061005,0.8061133131317947,0.2426012787139355,22.4488707030795,f277w
1.6536,10.35005,3.2012315880232016,1.5660635308027075,0.3779223921469088,20.976348456831843,f277w
2.5394,10.63686,1.6237061409581028,1.2272909421841158,0.2018377542405273,23.016721501008547,f277w
1.5577,11.20072,2.655105084499635,3.917056024948896,0.3134522187865991,20.06490917792742,f277w
1.2355,10.50138,5.404915082911506,1.222234538341922,0.6490670672846333,20.51785841598054,f277w
0.99,10.99374,4.98032952885686,2.150976814192657,0.6233578642939317,20.305893323960156,f150w
0.4601,10.21209,5.768090793378753,1.3505174293680682,0.9889921407668132,19.541353939760285,f150w
2.0227,10.1229,2.314121273300165,0.6270864751864436,0.2767981702628451,22.98940189751288,f277w
2.1081,10.45765,2.039723466235794,4.350949604850027,0.2452390494948242,22.314029024234088,f277w
1.4378,10.19325,1.0559168239612586,8.999999998776724,0.1250117200964453,21.288995970282897,f277w
3.8185,10.7366,1.7272613275874222,1.7669216019507652,0.2438104309204849,23.690160074680215,f444w
1.1954,10.04368,0.6557127484833603,4.173681602620705,0.0791085565985221,22.662567732382353,f277w
3.5156,10.21929,0.6653754785873668,3.1337919195502772,0.0910208575545414,23.430717939853203,f444w
1.8974,10.65,0.6752841782436291,5.134459447505072,0.0802623242859567,21.881451956056104,f277w
1.5998,10.39405,3.226608314643659,1.1563785070748362,0.3808357181759693,21.65421830597142,f277w
0.5909,10.93803,4.077879337753921,4.298003121383657,0.6143250703624049,19.381566956033076,f150w
1.6555,10.79645,3.6958448036267595,2.602253988646504,0.4363216998342275,21.287059438906876,f277w
1.3618,10.15118,0.5700419400188432,6.6174219157091025,0.0677427364362159,22.159578398900504,f277w
1.7762,10.09993,2.8055580812853425,1.2810658950903928,0.3319882990795502,22.2554439713821,f277w
0.8587,10.0422,2.395712819511532,1.2380278892560874,0.3118216948361573,21.766610916058397,f150w
1.2217,10.44536,2.032725616482701,4.278859210792495,0.2444763680252417,21.150461583982576,f277w
1.4087,10.95,1.9423149382366098,1.5469238268808705,0.2302397743051125,20.38809144634546,f277w
1.4577,10.08332,0.486494273777947,3.3135251979136533,0.0575555849343454,22.391351222990856,f277w
1.4384,10.30024,2.3443727184747885,1.0898392333139908,0.2775476933274978,21.95629155711971,f277w
2.5309,10.29595,2.0292866966414733,0.6170800714352819,0.252066650170088,22.255612883718072,f277w
1.4628,10.75141,4.039653892797513,0.803612721759127,0.4778387935060888,20.557795354650395,f277w
2.6601,10.46115,3.373623789521536,0.762175866000328,0.4239299617717862,22.697008955960968,f277w
1.5967,10.22922,1.4193398559210664,2.1151382923781004,0.1675250366176068,22.158753088111855,f277w
1.3228,10.61787,3.6594971012380717,0.9693266295399522,0.4360310101708408,20.769545552984276,f277w
0.8452,10.35065,2.3959831595869545,4.7700677803953875,0.3134029396637972,20.917853568372905,f150w
3.0761,10.14576,2.576048693194564,1.012668799169531,0.3369494470050833,22.98983375232824,f444w
2.4535,10.581,2.6906082490766927,0.6828453547867919,0.3319994064653293,22.594269199316862,f277w
1.4666,10.02928,1.974715765504131,1.4480393666949138,0.2335552979831353,22.30467457158207,f277w
1.9634,10.52071,5.145873612357614,0.3000064273496992,0.6135463307961362,21.59747347363051,f277w
2.5394,10.47859,1.4984544855133188,1.697921532656148,0.1862681186936874,23.603832537368454,f277w
2.3326,10.76883,4.344463267452485,0.3673556393917092,0.5308171994042149,21.567589519015172,f277w
1.6221,10.15,0.6782491999705621,8.999999996786164,0.0800554745924843,22.587371429346565,f277w
1.1804,10.00071,2.321108803831871,2.688257368082651,0.2805670836037942,21.855728122130955,f277w
1.4058,10.07472,4.99295696966073,0.8684735906811908,0.5919404251594278,21.832671026579646,f277w
1.6084,10.39135,2.4937180703735016,1.9619796698525356,0.2943322209411512,21.19137496800109,f277w
1.2987,10.05841,1.7255801022673822,2.09587320343987,0.2059908415315497,21.793107631764208,f277w
3.7924,10.51066,3.2192760791429076,2.274400975290447,0.4531874063664157,21.52765701235555,f444w
0.7797,11.20574,2.672882358187174,3.3825256710756015,0.3591743751934095,19.520021091219256,f150w
1.4407,10.25001,1.9092217800172182,0.7026369651186406,0.2260107935488136,21.280019583727004,f277w
3.0615,10.89495,3.5271006233371316,1.0127367424378306,0.4606754697141009,21.575430028450864,f444w
2.9891,11.19978,2.313323134767992,2.6335210696161884,0.2999791231889269,21.316455330487216,f277w
1.163,10.62796,3.5630788461176683,0.7791235740501293,0.4317064488090048,20.450836105719695,f277w
1.0429,11.03469,4.123386498695516,3.8395034063584528,0.5099969844574388,18.849047163420448,f277w
1.7946,10.63254,3.721150146951761,1.9982276751690229,0.4405739826453144,21.294790303718127,f277w
1.5831,10.41747,3.3174933664129806,0.7213992890240275,0.391580963220925,22.177526508259295,f277w
2.4327,10.46626,0.998488122271386,1.5523252839161676,0.1229908294671167,23.053657601927533,f277w
2.9415,10.18377,1.952061476525441,7.066874392601778,0.2519497864405485,22.875904291203497,f277w
1.3698,10.00034,1.7597184379434592,2.705062392302719,0.209021846847656,22.02576148063285,f277w
3.186,10.45,0.3294017600729471,6.772387225587648,0.0435651980181525,22.239403471140974,f444w
2.335,10.3103,2.725230947296377,0.6627225826531792,0.3330382001786558,22.67821939758655,f277w
1.0107,10.2413,3.3591186856013753,0.5795407029715501,0.418391485793072,20.996048028158008,f277w
1.6416,10.58877,1.488621221456415,8.999999998711447,0.1757229615427324,21.61287732806636,f277w
1.3734,10.30083,0.536956691632781,2.9633202983902027,0.0637671848898483,22.29118761230017,f277w
0.9806,10.09981,1.9597355545719781,1.334392462642784,0.2458585459016367,22.18508918294263,f150w
0.5288,10.20023,0.9106144993712213,3.55910399538011,0.1448735504709042,20.29791539168503,f150w
1.2888,10.37434,1.9637424345605827,0.7021727052061382,0.2346167531774557,21.854694615670443,f277w
3.8006,10.35,1.7614823373491335,1.2590763066088917,0.2481801000459177,21.148750124739784,f444w
3.044,10.33804,2.3038003367352404,0.3762901794161229,0.3003754326328539,22.68473637537566,f444w
1.216,10.50632,1.367263614842909,1.230578222236824,0.1645478378165269,21.041643740245465,f277w
1.3129,10.39973,0.28267355306461334,8.99989619516857,0.033705901170014,20.92366735508012,f277w
1.5895,10.3341,2.061595506330778,0.5700001735741023,0.243334897010065,21.513381389131432,f277w
2.3717,10.6998,2.473906487664853,3.067853017495503,0.3032090859536591,21.47121178427984,f277w
0.7475,10.80001,2.9625347831754123,6.233326881431879,0.4042181390258706,19.728706649787483,f150w
0.9699,10.15363,5.12588206461961,1.0659647897607918,0.6448218237613415,22.52400833647899,f150w
1.6615,10.27898,0.9714392828250252,2.439842882879725,0.1146923441628811,22.717440473527923,f277w
1.7341,10.29998,0.9100783526200342,2.822012243836817,0.1075764127868252,22.27363025553746,f277w
0.867,11.0359,2.929879313473431,2.343493945752779,0.3802263125062705,19.67216676974388,f150w
0.9912,11.05003,4.140537260218031,5.373135161910233,0.5180949654333428,19.778690183563526,f150w
0.9989,10.55034,4.383430875862063,1.3666134937471346,0.5474756481966918,21.24880953862966,f150w
1.6305,10.55626,2.9224291308476804,2.121181106806769,0.3449533023376018,21.494248632965515,f277w
1.1797,10.65254,1.8299271813501112,3.747245653403268,0.2212151831275166,20.638171134154128,f277w
1.0283,10.52702,4.644290578368108,1.244650717044084,0.5762031086601992,20.406877951084468,f277w
1.1332,10.04345,2.4172394326604265,0.9465055861942548,0.2941597411739854,21.54924855392002,f277w
1.3085,10.11707,2.971846373099089,1.0091878684754076,0.3544836830570294,21.8382739002304,f277w
1.353,10.01524,2.0620883817822238,1.7933962970763235,0.2451893188880284,22.548559102959928,f277w
1.9084,10.73818,1.0751083133020678,2.941548749318785,0.1278469188079448,21.686085059049542,f277w
0.8318,10.51417,3.1431207637073295,1.6757344775160457,0.41323518826632,20.578338222173883,f150w
0.8861,11.0,3.670222949857694,4.336144498406223,0.4732127075848094,19.91410118059262,f150w
